2018-04-11 20:14:53.557595,26.364908503834158,31.732046648778578,987.0665609581187,100.253972586
2018-04-11 20:15:54.043342,26.288550969591597,31.928644145644192,987.1030555515046,100.279744908
2018-04-11 20:16:54.543872,26.252917476021686,32.004283774149066,987.0984737355661,100.199974679
2018-04-11 20:17:55.003850,26.3343654822791,31.86798808637352,987.1243712408573,100.231859026
2018-04-11 20:18:55.526559,26.146017080877208,32.231118079706505,987.0577030114116,100.353502302
2018-04-11 20:19:56.016622,26.074750222085278,32.286851505806695,987.1834721733749,100.263130999
2018-04-11 20:20:56.509549,26.059478759765625,32.342195314546245,987.0773759835033,100.266276576
2018-04-11 20:21:56.987312,26.171469544270074,32.10033482485335,987.1805496490806,100.273996303
2018-04-11 20:22:57.489671,26.263098472729325,31.928837634410964,987.1152131995549,100.383779506
2018-04-11 20:23:57.980225,26.151107572973707,32.15573633135752,987.1740635202497,100.096719378
2018-04-11 20:24:58.474243,26.23764598314301,31.91395745008728,987.154368507735,100.207075753
2018-04-11 20:25:58.997466,26.3343654822791,31.707163685128872,987.1513766107488,100.356704729
2018-04-11 20:26:59.488420,26.349636991746955,31.696987577854284,987.0954672562812,100.176875628
2018-04-11 20:27:59.978722,26.151107572973707,32.125597185992206,987.0930707506933,100.293353027
2018-04-11 20:29:00.471493,26.013664388522738,32.34249759652821,987.136996811128,100.351545829
2018-04-11 20:30:00.939510,26.079840710107238,32.25166179205752,987.0838656652014,100.196163644
2018-04-11 20:31:01.454446,26.02384535787278,32.332387533952065,987.1537405367119,100.238596401
2018-04-11 20:32:01.947284,26.151107572973707,32.080387971528026,987.120068319579,100.397384696
2018-04-11 20:33:02.440065,26.319093975430587,31.712313297716847,987.180277656187,100.728356376
2018-04-11 20:34:02.934311,26.344546488299965,31.727184954230342,987.1681157104462,100.80641469
2018-04-11 20:35:03.429003,26.212193500832655,32.054826265236116,987.2475185873697,100.858096052
2018-04-11 20:36:03.921666,26.375089513347483,31.70180652474027,987.2183337371234,100.665380371
2018-04-11 20:37:04.417028,26.375089513347483,31.71185919955007,987.2183337371234,100.939775879
2018-04-11 20:38:04.911346,26.21728399671265,32.059813159525255,987.2018888972333,100.885224609
2018-04-11 20:39:05.403881,26.24782697810442,31.99929709100859,987.2521143890059,100.832115792
2018-04-11 20:40:05.895864,26.2071030052437,31.919214239389103,987.3201476021288,100.933539202
2018-04-11 20:41:06.390834,26.02384535787278,32.241999639652434,987.2077249892823,101.046941197
2018-04-11 20:42:06.857992,25.825316665531137,32.80547170969106,987.1510637353463,101.036247001
2018-04-11 20:43:07.375920,25.76423100309912,32.85598496895738,987.1585100628133,100.880292759
2018-04-11 20:44:07.871237,25.815135718882082,32.7703982633177,987.161300394853,100.902172503
2018-04-11 20:45:08.366456,25.76423100309912,32.79075285595824,987.1045477179186,101.012109445
2018-04-11 20:46:08.861661,25.728597719367826,32.846140851001955,987.0459343075397,100.963089844
2018-04-11 20:47:09.354063,25.8405880876875,32.619689503014236,987.1222151407497,100.865582659
2018-04-11 20:48:09.848953,25.983121487457538,32.423033959143766,987.0597759508845,100.916998396
2018-04-11 20:49:10.374223,26.003483420336853,32.372691980351924,987.120253207424,101.159482422
2018-04-11 20:50:10.869533,25.967850040853953,32.377944846926404,987.1966006055608,100.926234515
2018-04-11 20:51:11.364703,25.8405880876875,32.65984133810622,987.1761839926519,100.880541853
2018-04-11 20:52:11.859628,25.769321473367746,32.79072483284778,987.0859398210922,100.998241281
2018-04-11 20:53:12.351979,25.74386912493501,32.81595313669411,987.1250147220579,100.898433524
2018-04-11 20:54:12.847812,25.789683357352622,32.635045291559244,987.146415357166,100.996886509
2018-04-11 20:55:13.372712,25.983121487457538,32.41299215578902,987.1677377359789,100.86389502
2018-04-11 20:56:13.867555,26.1205646247603,32.19111119799263,987.258819181164,101.032540388
2018-04-11 20:57:14.343771,26.105293154582615,32.06565012853873,987.3146905028979,100.932462123
2018-04-11 20:58:14.868320,26.13074560633395,32.05039650838624,987.3295570094681,100.941040248
2018-04-11 20:59:15.360110,26.24782697810442,31.74303892862766,987.3061180034198,100.994896833
2018-04-11 21:00:15.884487,26.339455985144014,31.65183660733588,987.3487858797803,100.779632324
2018-04-11 21:01:16.317590,26.395451535866595,31.560893729614897,987.251813027722,100.865498605
2018-04-11 21:02:16.836581,26.492171206424246,31.333812138996443,987.356821759619,100.92188923
2018-04-11 21:03:17.277270,26.3699990084453,31.61137359619908,987.3990130708844,100.835833217
2018-04-11 21:04:17.788623,26.191831520223058,31.899234321810805,987.4030300520534,100.866839216
2018-04-11 21:05:18.280948,25.952578596869717,32.35294081880591,987.3064289687068,100.968879255
2018-04-11 21:06:18.809271,25.886402369872666,32.43871069147081,987.3055193545609,100.948195382
2018-04-11 21:07:19.295619,25.89149284712621,32.39851946385311,987.3678670239199,100.833131069
2018-04-11 21:08:19.789637,25.932216675631935,32.34805360776204,987.2459460473261,100.948567174
2018-04-11 21:09:20.281634,25.90676428063307,32.29801836671851,987.2850416174173,100.841549456
2018-04-11 21:10:20.775786,25.769321473367746,32.57494577971786,987.3017913155882,100.876722307
2018-04-11 21:11:21.266741,25.71841678377823,32.705707987366736,987.1910631662535,100.846337681
2018-04-11 21:12:21.758526,25.860949987970525,32.39871549949882,987.2096780967486,100.888252023
2018-04-11 21:13:22.253374,25.9169452377595,32.29795060979101,987.16685074271,100.861871024
2018-04-11 21:14:22.745497,26.059478759765625,32.01073597317041,987.1313633415447,100.810372698
2018-04-11 21:15:23.240150,25.978031004965306,32.172015485732764,987.1323751790516,100.860866281
2018-04-11 21:16:23.734444,25.983121487457538,32.13683104428811,987.0867663657252,100.895466588
2018-04-11 21:17:24.226146,25.886402369872666,32.31823368417988,987.0896280952154,100.809962542
2018-04-11 21:18:24.718456,25.855859512463212,32.428865027582795,987.0124092375487,100.827539132
2018-04-11 21:19:25.210661,25.866040463768876,32.3484863076513,987.0561387201064,100.883740723
2018-04-11 21:20:25.704729,25.804954773397185,32.51952630518593,986.9826563010888,101.006987374
2018-04-11 21:21:26.196527,25.855859512463212,32.44392337205846,987.0393942157591,100.900550991
2018-04-11 21:22:26.688309,26.084931198420236,32.14113501188846,987.0382471162873,101.056750837
2018-04-11 21:23:27.183710,26.151107572973707,31.92466278425424,987.0930707506933,101.129179967
2018-04-11 21:24:27.678057,26.125655115401607,32.02531829156968,987.132208417305,101.032800642
2018-04-11 21:25:28.169928,26.1969220149389,31.84393034271348,986.9794094300742,101.03736928
2018-04-11 21:26:28.616209,26.15619806536124,31.819127776221755,986.9664525524805,101.066954729
2018-04-11 21:27:29.078581,26.028935842984357,32.03607015957002,987.0001582554693,101.142226493
2018-04-11 21:28:29.585366,26.146017080877208,31.78906548150545,986.9227166988659,101.031463379
2018-04-11 21:29:30.044127,26.008573904284276,32.0864354080383,986.8857020024171,101.047495047
2018-04-11 21:30:30.539192,26.05438827290782,31.98063945384626,986.9880247924455,101.020875767
2018-04-11 21:31:31.031574,26.14092658907175,31.84436460361569,986.941344648532,101.021814035
2018-04-11 21:32:31.482530,26.23764598314301,31.622524478378445,986.9113578526343,101.085067662
2018-04-11 21:33:31.979131,26.283460469637067,31.57189036848657,986.9326674185635,101.066712402
2018-04-11 21:34:32.480896,26.39036102980026,31.33472684857294,986.9463583186329,101.056232422
2018-04-11 21:35:33.006041,26.487080694828183,31.117641154149467,986.8622389010025,100.953743373
2018-04-11 21:36:33.438316,26.573619431542465,30.950844037282582,986.9234187215563,101.055288435
2018-04-11 21:37:33.959057,26.395451535866595,31.16375517782529,986.9277179294285,101.029836426
2018-04-11 21:38:34.453950,26.314003473729827,31.335410496225027,986.8208506513615,101.123150739
2018-04-11 21:39:34.948787,26.278369969973575,31.451320201399184,986.8972965129173,101.037509138
2018-04-11 21:40:35.444154,26.115474134410032,31.67879120706792,986.8725028646148,101.1205482
2018-04-11 21:41:35.938862,25.952578596869717,32.04164611592833,986.7666471620423,100.954299874
2018-04-11 21:42:36.434029,25.927126196050086,32.09203820103049,986.7248013353009,101.011378139
2018-04-11 21:43:36.926143,25.967850040853953,32.09174792945006,986.8457341624645,101.138047015
2018-04-11 21:44:37.417906,26.090021687024272,31.849781368178217,986.8576536122183,101.194608747
2018-04-11 21:45:37.909843,26.24782697810442,31.562139292176806,986.793087053586,101.017905483
2018-04-11 21:46:38.426113,26.232555486098864,31.45674211616001,986.8759887358552,101.177873117
2018-04-11 21:47:38.931031,26.252917476021686,31.49676851396684,986.7204494300718,101.102545131
2018-04-11 21:48:39.425620,26.283460469637067,31.421121828676963,986.8516583621971,101.020509626
2018-04-11 21:49:39.872244,26.1969220149389,31.51232114835369,986.8444126209365,101.075744071
2018-04-11 21:50:40.379528,26.04929778634105,31.845072841960462,986.8716820786844,101.127798898
2018-04-11 21:51:40.832549,26.151107572973707,31.67347823487441,986.9310857776724,101.098583775
2018-04-11 21:52:41.277049,26.074750222085278,31.719304911426637,986.9405235261531,101.08468464
2018-04-11 21:53:41.784784,26.176560037821766,31.567762182909853,986.8919360865725,101.04821582
2018-04-11 21:54:42.276445,26.258007974229987,31.39119133863825,986.9178292281549,101.147088728
2018-04-11 21:55:42.771146,26.166379051009425,31.577895820304274,986.8482009636867,101.178792062
2018-04-11 21:56:43.266636,26.166379051009425,31.643209616837375,986.9561931965015,101.279814941
2018-04-11 21:57:43.759063,25.998392936680467,31.900705610793597,987.0039172476619,101.232959612
2018-04-11 21:58:44.253084,25.886402369872666,32.11742926962533,987.008669218618,14.5913351004
2018-04-11 21:59:44.755521,25.952578596869717,32.001477000108906,987.0635261185203,14.7483875558
2018-04-11 22:00:45.277013,26.003483420336853,31.89062327172916,987.120253207424,14.7110248326
2018-04-11 22:01:45.834556,26.018754873052238,31.87544097138713,987.1183766863406,14.7461068638
2018-04-11 22:02:46.389678,26.044207300065317,31.76977489994289,987.0792561397487,14.7256883371
2018-04-11 22:03:46.945590,26.018754873052238,31.82019747881357,987.0913847349527,14.7276810826
2018-04-11 22:04:47.502339,25.98821197024081,31.890739237618824,987.0681473930911,15.3935541295
2018-04-11 22:05:48.057450,25.967850040853953,31.870807665230515,987.0616515545149,14.8019743304
2018-04-11 22:06:48.612661,26.04929778634105,31.73959909581232,987.0606340565307,14.7713473772
2018-04-11 22:07:49.133063,25.972940522764112,31.85068241429363,986.9890532810973,14.7045058594
2018-04-11 22:08:49.695864,26.02384535787278,31.69962226352057,986.8838195313388,14.7911077009
2018-04-11 22:09:50.251509,25.927126196050086,31.891202283816313,986.886728322492,14.7415820312
2018-04-11 22:10:50.807236,25.850769037246938,32.02230165601275,986.9500678050665,14.729327846
2018-04-11 22:11:51.365520,25.759140533121535,32.233754796132345,986.853346768677,15.5447608817
2018-04-11 22:12:51.920540,25.769321473367746,32.1935356490453,986.9510333176215,14.7688392857
2018-04-11 22:13:52.476624,25.83040713929222,32.102764583355516,986.8086468687983,14.7425979353
2018-04-11 22:14:53.033174,25.8456785623217,31.99723877161998,986.7258211200273,14.7248300781
2018-04-11 22:15:53.588940,25.881311892910162,31.95179454976013,986.7034523427633,14.7275354353
2018-04-11 22:16:54.143762,25.8405880876875,32.032415210884785,986.8523721379929,14.7776026786
2018-04-11 22:17:54.701659,25.71841678377823,32.223992872638156,986.7593974491806,14.8267645089
2018-04-11 22:18:55.228839,25.789683357352622,32.13818615744327,986.8226296979774,14.7766473214
2018-04-11 22:19:55.782295,25.866040463768876,31.94688753027913,986.8402559211379,14.7366900112
2018-04-11 22:20:56.338130,25.73368818759918,32.18374231069775,986.892429037244,14.8228035714
2018-04-11 22:21:56.893810,25.60642656912678,32.44548646341568,986.8180111862921,14.8658833705
2018-04-11 22:22:57.448654,25.5911551871337,32.46564726545958,986.8738152784966,14.8739564732
2018-04-11 22:23:58.005514,25.49443649533787,32.62171505650228,986.8226143428564,14.7191816406
2018-04-11 22:24:58.568725,25.41807970760856,32.822721116325546,986.9936492751428,14.7459977679
2018-04-11 22:25:59.124813,25.46389377238811,32.742244446704476,987.015090133543,14.818296875
2018-04-11 22:26:59.679343,25.514798316458474,32.62159706842178,986.9639889087924,14.8334882812
2018-04-11 22:28:00.235435,25.474074678873876,32.69705553258632,986.9509338949786,14.7967366071
2018-04-11 22:29:00.790572,25.51988877246622,32.58645949099455,986.918421776312,14.8066160714
2018-04-11 22:30:01.347958,25.474074678873876,32.661951842360025,986.9509338949786,14.7809782366
2018-04-11 22:31:01.905091,25.362084771558877,32.88317785791855,986.9284884465674,14.7505650112
2018-04-11 22:32:02.462319,25.34681343147531,32.96346511684893,987.0112167995055,15.3163331473
2018-04-11 22:33:03.017697,25.33154209401109,32.953515459965686,986.9052014345159,14.6986448103
2018-04-11 22:34:03.521933,25.392627459584038,32.85795194905883,986.8169478425947,14.7910820312
2018-04-11 22:35:04.095994,25.270456770347664,33.029000963985325,986.9125428560626,14.7944726562
2018-04-11 22:36:04.650886,25.351903877878794,32.92333531771817,986.9387019621302,14.7577544643
2018-04-11 22:37:05.205745,25.448622414842248,32.747342999722896,987.0169330146676,14.8239196429
2018-04-11 22:38:05.761223,25.356994324573314,32.84811152825382,987.027968521077,14.8009810268
2018-04-11 22:39:06.318533,25.31627075916622,32.92351568632882,986.9070383448613,14.7529414062
2018-04-11 22:40:06.874313,25.20428105033934,33.139564439214,986.9384488553794,14.7414319196
2018-04-11 22:41:07.428219,25.260275887144964,33.06914486459732,986.9227513561246,14.7785412946
2018-04-11 22:42:07.982687,25.474074678873876,32.66696667724582,987.0048713807333,14.7274718192
2018-04-11 22:43:08.508372,25.575883807759965,32.39049666398305,986.902642816407,14.7702405134
2018-04-11 22:44:09.092349,25.448622414842248,32.69218384371863,986.9090624085806,14.7549550781
2018-04-11 22:45:09.601945,25.46389377238811,32.63192131758816,986.8802486960179,14.7548565848
2018-04-11 22:46:10.168282,25.41298925742158,32.68736969224288,986.9043757649656,14.8444927455
2018-04-11 22:47:10.722823,25.341722985362868,32.6175819206286,986.9219516367771,14.8311210937
2018-04-11 22:48:11.277376,25.275547212385572,32.96381888773746,986.8669979507888,14.7952672991
2018-04-11 22:49:11.832017,25.19919061237597,33.1145321271166,986.8761585213808,14.7463950893
2018-04-11 22:50:12.386760,25.173738426924682,33.179788716236665,986.8612356757519,15.3915574777
2018-04-11 22:51:12.943224,25.178828863432862,33.13967972873431,987.0043925166682,14.7908666295
2018-04-11 22:52:13.499459,25.087201050814475,33.31042197809088,986.9075153497049,14.7172271205
2018-04-11 22:53:14.055546,25.06683932748274,33.39566311819122,986.9818136038036,14.8446277902
2018-04-11 22:54:14.611027,25.000663758814333,33.52613885047858,986.899854796132,14.7314796317
2018-04-11 22:55:15.166364,25.209371488593753,33.109474181281975,986.89291023592,14.7981590402
2018-04-11 22:56:15.668875,25.158467119146373,33.1748458360208,986.9169739572599,14.7914944196
2018-04-11 22:57:16.242496,25.041387179866433,33.40077153932182,986.9938262835218,14.7779090402
2018-04-11 22:58:16.798454,24.95994035638869,33.59138609052159,986.8867293606049,14.762578125
2018-04-11 22:59:17.353970,24.919216972589492,33.641598111077656,986.9813795382069,14.788828683
2018-04-11 23:00:17.908910,24.89376486717374,33.716785040982266,986.9664300436634,14.7320862165
2018-04-11 23:01:18.464205,24.909036129550078,33.71173014249657,986.9376772517235,14.7521953125
2018-04-11 23:02:19.020362,24.567978560464688,33.67776273879436,986.4033163329249,14.7158152902
2018-04-11 23:03:19.575927,24.924307394545757,33.641581241950036,986.9089221531445,14.8943722098
2018-04-11 23:04:20.130803,24.903945708466928,33.65666968213291,986.9292987538778,14.8309983259
2018-04-11 23:05:20.687229,24.903945708466928,33.6766976039109,986.9292987538778,14.825234375
2018-04-11 23:06:21.244206,24.84286067817011,33.77201222464937,986.855701058009,15.4530909598
2018-04-11 23:07:21.800637,24.81231817873777,33.852195389371836,986.8323721667263,14.749265625
2018-04-11 23:08:22.357413,24.807227763184347,33.88224328463295,986.7970534870786,14.8723052455
2018-04-11 23:09:22.913676,24.78177568978281,33.88231280046209,986.7282241023819,14.7282315848
2018-04-11 23:10:23.470406,24.77159486245946,33.91737664099685,986.8192238056909,14.7667633929
2018-04-11 23:11:24.024616,24.77159486245946,33.93239200181374,986.8192238056909,14.8711010045
2018-04-11 23:12:24.579790,24.77159486245946,33.93239200181374,986.9000403634146,14.7594193638
2018-04-11 23:13:25.134906,24.791956518270307,33.912317353618235,986.8527383176017,14.8362784598
2018-04-11 23:14:25.690616,24.776685275975616,33.90234757576914,986.8276023871275,14.8050479911
2018-04-11 23:15:26.246122,24.791956518270307,33.852252425938026,986.7988589376527,14.831765625
2018-04-11 23:16:26.799530,24.791956518270307,33.852252425938026,986.8257986171888,14.7527714844
2018-04-11 23:17:27.355709,24.756323623657227,33.9224219453101,986.8749028037331,14.7439642857
2018-04-11 23:18:27.909157,24.77159486245946,33.92238176857825,986.8731014899646,14.7624006696
2018-04-11 23:19:28.443726,24.77159486245946,33.90236121439808,986.8192238056909,14.7704391741
2018-04-11 23:20:29.020338,24.78686610388104,33.8522666623931,986.8443596430855,15.3185345982
2018-04-11 23:21:29.574169,24.766504449234343,33.89736974419427,986.8377838645875,14.7220203683
2018-04-11 23:22:30.132858,24.776685275975616,33.86731092513365,986.8006633539073,14.7596392299
2018-04-11 23:23:30.685144,24.751233211305227,33.90241567816966,986.7048960891699,14.7996981027
2018-04-11 23:24:31.219903,24.72069074330502,33.94753804877498,986.7354396983798,15.4508398437
2018-04-11 23:25:31.792869,24.715600332990288,33.947551074059234,986.7809342500094,14.7044938616
2018-04-11 23:26:32.347205,24.70032910379232,33.9976326158528,986.8366057245022,14.8273878348
2018-04-11 23:27:32.901505,24.674877060949804,34.04272969334271,986.6869712629817,14.721718471
2018-04-11 23:28:33.458655,24.674877060949804,34.04773355416139,986.6869712629817,14.7198094308
